fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
B,MB2_15025,MB2,15025,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15335,MB2,15335,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15343,MB2,15343,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15449,MB2,15449,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15696,MB2,15696,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15741,MB2,15741,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_15879,MB2,15879,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16139,MB2,16139,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_16160,MB2,16160,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16234,MB2,16234,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16326,MB2,16326,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16335,MB2,16335,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16369,MB2,16369,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16613,MB2,16613,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16741,MB2,16741,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_16817,MB2,16817,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_17288,MB2,17288,0,372,0,2018-01-31,2019-02-06,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_17492,MB2,17492,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_17675,MB2,17675,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_17741,MB2,17741,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_17786,MB2,17786,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_17980,MB2,17980,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18035,MB2,18035,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18077,MB2,18077,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18168,MB2,18168,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18325,MB2,18325,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18399,MB2,18399,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18562,MB2,18562,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18788,MB2,18788,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18829,MB2,18829,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_18898,MB2,18898,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19009,MB2,19009,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19113,MB2,19113,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19189,MB2,19189,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19227,MB2,19227,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19345,MB2,19345,0,660,0,2018-01-31,2019-11-21,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19348,MB2,19348,0,660,0,2018-01-31,2019-11-21,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19372,MB2,19372,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19405,MB2,19405,0,669,0,2018-01-31,2019-11-30,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_19552,MB2,19552,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19720,MB2,19720,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_1980,MB2,1980,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_19901,MB2,19901,0,669,0,2018-01-31,2019-11-30,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_20092,MB2,20092,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_20157,MB2,20157,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_20463,MB2,20463,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_20568,MB2,20568,0,112,0,2018-01-31,2018-05-22,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_20835,MB2,20835,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21328,MB2,21328,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21459,MB2,21459,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_21472,MB2,21472,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21512,MB2,21512,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21534,MB2,21534,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21540,MB2,21540,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21673,MB2,21673,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21693,MB2,21693,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_217,MB2,217,1,293,26,2018-01-31,2018-11-19,2018-10-21,2018-11-19,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.4931527,0.49315268
B,MB2_21762,MB2,21762,0,669,0,2018-01-31,2019-11-30,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_21768,MB2,21768,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_21816,MB2,21816,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22054,MB2,22054,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22187,MB2,22187,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_2240,MB2,2240,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22439,MB2,22439,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22488,MB2,22488,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22495,MB2,22495,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22709,MB2,22709,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_22847,MB2,22847,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23015,MB2,23015,0,168,0,2018-01-31,2018-07-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23093,MB2,23093,0,671,0,2018-01-30,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23217,MB2,23217,0,276,0,2019-03-01,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23292,MB2,23292,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23418,MB2,23418,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23524,MB2,23524,0,664,0,2018-02-06,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23570,MB2,23570,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23766,MB2,23766,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_23880,MB2,23880,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_24021,MB2,24021,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_24137,MB2,24137,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_24373,MB2,24373,0,475,0,2018-08-14,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_24506,MB2,24506,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_24528,MB2,24528,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_24956,MB2,24956,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25011,MB2,25011,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25175,MB2,25175,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_2529,MB2,2529,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25358,MB2,25358,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25399,MB2,25399,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25618,MB2,25618,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25716,MB2,25716,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25718,MB2,25718,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_2585,MB2,2585,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_25989,MB2,25989,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_25997,MB2,25997,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_26135,MB2,26135,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_26247,MB2,26247,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_26441,MB2,26441,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_26497,MB2,26497,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_26508,MB2,26508,0,477,0,2018-01-31,2019-05-22,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_26980,MB2,26980,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27201,MB2,27201,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27400,MB2,27400,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_2745,MB2,2745,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27620,MB2,27620,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_2771,MB2,2771,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27810,MB2,27810,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27876,MB2,27876,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27936,MB2,27936,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_27939,MB2,27939,0,600,0,2018-01-31,2019-09-22,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_28115,MB2,28115,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_28204,MB2,28204,0,352,0,2018-12-15,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_28219,MB2,28219,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_28542,MB2,28542,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_28578,MB2,28578,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_28717,MB2,28717,1,569,30,2018-01-31,2019-08-22,2019-07-24,2019-08-22,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315268,0.49315268
B,MB2_28926,MB2,28926,0,460,0,2018-01-31,2019-05-05,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_28964,MB2,28964,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29002,MB2,29002,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29256,MB2,29256,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29289,MB2,29289,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29518,MB2,29518,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29732,MB2,29732,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_29908,MB2,29908,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30003,MB2,30003,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30192,MB2,30192,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30373,MB2,30373,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30393,MB2,30393,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30597,MB2,30597,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3063,MB2,3063,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30805,MB2,30805,0,619,0,2018-03-23,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_30811,MB2,30811,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_30831,MB2,30831,0,504,0,2018-01-31,2019-06-18,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_3100,MB2,3100,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31017,MB2,31017,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31042,MB2,31042,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31207,MB2,31207,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31217,MB2,31217,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31296,MB2,31296,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31297,MB2,31297,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31305,MB2,31305,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31336,MB2,31336,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3141,MB2,3141,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31470,MB2,31470,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31486,MB2,31486,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31561,MB2,31561,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31650,MB2,31650,0,669,0,2018-01-31,2019-11-30,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_31775,MB2,31775,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3179,MB2,3179,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31856,MB2,31856,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31883,MB2,31883,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_31986,MB2,31986,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_32027,MB2,32027,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_32047,MB2,32047,0,635,0,2018-03-07,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_32480,MB2,32480,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_32613,MB2,32613,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_32911,MB2,32911,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33198,MB2,33198,0,624,0,2018-01-31,2019-10-16,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33273,MB2,33273,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33289,MB2,33289,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33351,MB2,33351,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33390,MB2,33390,0,360,0,2018-01-31,2019-01-25,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_33518,MB2,33518,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33568,MB2,33568,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33633,MB2,33633,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33833,MB2,33833,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_33906,MB2,33906,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34117,MB2,34117,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34275,MB2,34275,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34287,MB2,34287,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34306,MB2,34306,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34338,MB2,34338,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34408,MB2,34408,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34521,MB2,34521,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34671,MB2,34671,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_34941,MB2,34941,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35257,MB2,35257,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3528,MB2,3528,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35299,MB2,35299,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35314,MB2,35314,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35374,MB2,35374,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3565,MB2,3565,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35745,MB2,35745,0,339,0,2018-12-28,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_35773,MB2,35773,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_35782,MB2,35782,0,670,0,2018-01-31,2019-12-01,,,,,,0.39589763,0.12713368,0.39589763
B,MB2_3592,MB2,3592,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_36017,MB2,36017,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_36039,MB2,36039,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_36069,MB2,36069,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_36070,MB2,36070,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3608,MB2,3608,0,107,0,2018-01-31,2018-05-17,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_361,MB2,361,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3647,MB2,3647,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_3656,MB2,3656,0,352,0,2018-12-15,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_3663,MB2,3663,0,352,0,2018-12-15,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_3674,MB2,3674,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_36776,MB2,36776,1,120,30,2018-01-31,2018-05-30,2018-05-01,2018-05-30,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315265,0.49315268
B,MB2_37024,MB2,37024,0,21,0,2018-01-31,2018-02-20,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37206,MB2,37206,0,670,0,2018-01-31,2019-12-01,,,,,,0.2680329,0.044667903,0.2680329
B,MB2_37211,MB2,37211,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37313,MB2,37313,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37434,MB2,37434,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37523,MB2,37523,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37652,MB2,37652,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_37738,MB2,37738,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38001,MB2,38001,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38048,MB2,38048,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38050,MB2,38050,0,669,0,2018-01-31,2019-11-30,,,,,,2.149254e-24,1.9018506e-26,2.149254e-24
B,MB2_38174,MB2,38174,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38240,MB2,38240,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38329,MB2,38329,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38577,MB2,38577,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38617,MB2,38617,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38772,MB2,38772,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38817,MB2,38817,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38861,MB2,38861,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_38906,MB2,38906,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39148,MB2,39148,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39168,MB2,39168,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39202,MB2,39202,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39433,MB2,39433,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39457,MB2,39457,0,634,0,2018-01-31,2019-10-26,,,,,,0.49315268,0.4931527,0.49315268
B,MB2_39508,MB2,39508,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39512,MB2,39512,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39520,MB2,39520,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39679,MB2,39679,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39742,MB2,39742,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39907,MB2,39907,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_39978,MB2,39978,0,661,0,2018-01-31,2019-11-22,,,,,,0.49315268,0.4931527,0.49315268
B,MB2_40186,MB2,40186,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4025,MB2,4025,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40389,MB2,40389,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40467,MB2,40467,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40490,MB2,40490,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
