drive_id,model,disk_id,window_date,probability,label
MA2_92321,MA2,92321,2019-12-01,0.25899473,0
MA2_92427,MA2,92427,2019-12-01,0.30083537,0
MA2_92542,MA2,92542,2019-10-26,0.2588667,0
MA2_92555,MA2,92555,2019-12-01,0.28969628,0
MA2_92688,MA2,92688,2019-02-26,0.27045026,0
MA2_9270,MA2,9270,2019-12-01,0.28677058,0
MA2_93007,MA2,93007,2018-12-03,0.26883408,0
MA2_93062,MA2,93062,2019-12-01,0.2591645,0
MA2_93283,MA2,93283,2019-12-01,0.33696145,0
MA2_93419,MA2,93419,2019-11-24,0.29267183,0
MA2_93593,MA2,93593,2019-12-01,0.342366,0
MA2_93652,MA2,93652,2019-12-01,0.25982463,0
MA2_93767,MA2,93767,2019-12-01,0.28940928,0
MA2_93867,MA2,93867,2019-12-01,0.29209772,0
MA2_94051,MA2,94051,2019-11-19,0.27217236,0
MA2_94431,MA2,94431,2019-02-05,0.23765695,0
MA2_94578,MA2,94578,2019-12-01,0.25365168,0
MA2_9483,MA2,9483,2019-12-01,0.29919595,0
MA2_95145,MA2,95145,2019-12-01,0.2891281,0
MA2_95226,MA2,95226,2019-12-01,0.36933517,0
MA2_95257,MA2,95257,2019-12-01,0.39571297,0
MA2_95486,MA2,95486,2019-08-25,0.28424034,0
MA2_95679,MA2,95679,2019-12-01,0.2529641,0
MA2_9578,MA2,9578,2019-02-24,0.9348603,1
MA2_96028,MA2,96028,2019-02-26,0.30385286,0
MA2_96130,MA2,96130,2018-10-09,0.43986744,0
MA2_96170,MA2,96170,2019-05-03,0.26745504,0
MA2_96330,MA2,96330,2018-12-03,0.2943327,0
MA2_96452,MA2,96452,2019-11-25,0.26488915,0
MA2_96482,MA2,96482,2019-12-01,0.39551502,0
MA2_96561,MA2,96561,2019-06-26,0.3398406,0
MA2_96962,MA2,96962,2018-11-06,0.40887824,0
MA2_97067,MA2,97067,2019-10-26,0.29548463,0
MA2_97086,MA2,97086,2019-12-01,0.25984702,0
MA2_97189,MA2,97189,2019-12-01,0.24939387,0
MA2_97193,MA2,97193,2019-12-01,0.2893975,0
MA2_97406,MA2,97406,2019-09-24,0.3309254,0
MA2_97614,MA2,97614,2019-12-01,0.33310097,0
MA2_9766,MA2,9766,2019-09-11,0.29086766,0
MA2_9769,MA2,9769,2019-09-11,0.29086813,0
MA2_98012,MA2,98012,2018-12-02,0.39244494,0
MA2_98013,MA2,98013,2019-12-01,0.37654775,0
MA2_98301,MA2,98301,2019-12-01,0.2723082,0
MA2_98314,MA2,98314,2019-12-01,0.24597548,0
MA2_98415,MA2,98415,2019-10-26,0.29659253,0
MA2_98545,MA2,98545,2019-12-01,0.27721944,0
MA2_98684,MA2,98684,2019-12-01,0.30911356,0
MA2_98730,MA2,98730,2019-11-29,0.27159142,0
MA2_98779,MA2,98779,2019-12-01,0.28939492,0
MA2_99024,MA2,99024,2019-10-22,0.2557964,0
MA2_99045,MA2,99045,2019-10-26,0.2932326,0
MA2_9906,MA2,9906,2019-12-01,0.29758742,0
MA2_99120,MA2,99120,2019-05-02,0.2651511,0
MA2_99491,MA2,99491,2019-12-01,0.27967593,0
MB1_10122,MB1,10122,2019-12-01,0.14481203,0
MB1_10156,MB1,10156,2019-12-01,0.6294599,0
MB1_10362,MB1,10362,2019-12-01,0.39563313,0
MB1_10584,MB1,10584,2019-12-01,0.4248161,0
MB1_10632,MB1,10632,2019-12-01,0.45709598,0
MB1_10723,MB1,10723,2019-12-01,0.42058197,0
MB1_10790,MB1,10790,2019-12-01,0.4062252,0
MB1_10881,MB1,10881,2019-12-01,0.42123407,0
MB1_10936,MB1,10936,2019-12-01,0.6561081,0
MB1_10944,MB1,10944,2019-07-17,0.48119435,0
MB1_10998,MB1,10998,2019-12-01,0.4293554,0
MB1_11066,MB1,11066,2019-12-01,0.54833263,0
MB1_11083,MB1,11083,2019-12-01,0.5477716,0
MB1_11126,MB1,11126,2019-12-01,0.43672028,0
MB1_11186,MB1,11186,2019-10-31,0.4155083,0
MB1_11518,MB1,11518,2019-12-01,0.42055458,0
MB1_11672,MB1,11672,2019-12-01,0.42679188,0
MB1_11700,MB1,11700,2019-11-17,0.44577613,0
MB1_11830,MB1,11830,2019-12-01,0.42295873,0
MB1_119,MB1,119,2019-12-01,0.4279747,0
MB1_11928,MB1,11928,2019-12-01,0.47172168,0
MB1_11980,MB1,11980,2019-11-17,0.43023762,0
MB1_12031,MB1,12031,2019-12-01,0.44358456,0
MB1_12192,MB1,12192,2019-12-01,0.58531255,0
MB1_12371,MB1,12371,2019-12-01,0.43540552,0
MB1_12513,MB1,12513,2018-05-23,0.6597001,1
MB1_12588,MB1,12588,2018-03-24,0.005735653,1
MB1_12598,MB1,12598,2019-12-01,0.43016773,0
MB1_12773,MB1,12773,2019-12-01,0.55619067,0
MB1_12851,MB1,12851,2019-12-01,0.42525133,0
MB1_13023,MB1,13023,2019-12-01,0.42316723,0
MB1_13221,MB1,13221,2019-12-01,0.5740964,0
MB1_13274,MB1,13274,2019-12-01,0.059016407,0
MB1_13526,MB1,13526,2019-12-01,0.42195556,0
MB1_13529,MB1,13529,2019-12-01,0.42195556,0
MB1_13590,MB1,13590,2019-08-29,0.6558895,1
MB1_13778,MB1,13778,2019-12-01,0.5749169,0
MB1_14071,MB1,14071,2019-12-01,0.58883244,0
MB1_14490,MB1,14490,2019-12-01,0.5483604,0
MB1_14755,MB1,14755,2019-12-01,0.45809042,0
MB1_14956,MB1,14956,2019-12-01,0.42125928,0
MB1_1497,MB1,1497,2019-11-27,0.4060112,0
MB1_15029,MB1,15029,2019-12-01,0.42049924,0
MB1_15071,MB1,15071,2019-12-01,0.4053636,0
MB1_1518,MB1,1518,2019-12-01,0.4067546,0
MB1_15192,MB1,15192,2019-12-01,0.56654817,0
MB1_15244,MB1,15244,2019-12-01,0.42434728,0
MB1_15378,MB1,15378,2019-12-01,0.42728984,0
MB1_15450,MB1,15450,2019-12-01,0.65712845,0
MB1_15452,MB1,15452,2019-12-01,0.6447611,0
MB1_15482,MB1,15482,2019-12-01,0.57462144,0
MB1_15725,MB1,15725,2019-12-01,0.5663921,0
MB1_16034,MB1,16034,2019-11-17,0.4755479,0
MB1_16113,MB1,16113,2019-12-01,0.13161689,0
MB1_16230,MB1,16230,2019-12-01,0.39537594,0
MB1_16544,MB1,16544,2019-12-01,0.14589377,0
MB1_16783,MB1,16783,2019-12-01,0.4248028,0
MB1_17469,MB1,17469,2019-12-01,0.4248614,0
MB1_17507,MB1,17507,2019-12-01,0.42122093,0
MB1_17578,MB1,17578,2019-12-01,0.46758983,0
MB1_18001,MB1,18001,2019-12-01,0.40372851,0
MB1_18038,MB1,18038,2019-03-03,0.5321312,0
MB1_1812,MB1,1812,2019-11-28,0.40556237,0
MB1_18732,MB1,18732,2019-12-01,0.54845446,0
MB1_18793,MB1,18793,2019-12-01,0.45807213,0
MB1_19082,MB1,19082,2019-12-01,0.42485338,0
MB1_19106,MB1,19106,2019-07-01,0.437854,1
MB1_19114,MB1,19114,2019-12-01,0.38629484,0
MB1_19314,MB1,19314,2019-12-01,0.47807848,0
MB1_19343,MB1,19343,2019-12-01,0.43376765,0
MB1_19440,MB1,19440,2019-12-01,0.42937586,0
MB1_19482,MB1,19482,2019-12-01,0.47975376,0
MB1_19582,MB1,19582,2019-12-01,0.43493956,0
MB1_19805,MB1,19805,2019-12-01,0.42120984,0
MB1_19860,MB1,19860,2019-12-01,0.5376188,0
MB1_19929,MB1,19929,2019-12-01,0.43936244,0
MB1_20014,MB1,20014,2019-12-01,0.42054915,0
MB1_2012,MB1,2012,2019-12-01,0.42051736,0
MB1_20141,MB1,20141,2019-11-17,0.6146172,0
MB1_20191,MB1,20191,2019-06-14,0.5988871,0
MB1_20202,MB1,20202,2019-12-01,0.39698932,0
MB1_20294,MB1,20294,2019-11-17,0.43079555,0
MB1_20316,MB1,20316,2019-12-01,0.43020806,0
MB1_20800,MB1,20800,2019-12-01,0.3960639,0
MB1_21007,MB1,21007,2019-12-01,0.6005996,0
MB1_21145,MB1,21145,2019-12-01,0.4219935,0
MB1_2132,MB1,2132,2019-12-01,0.42125925,0
MB1_21451,MB1,21451,2019-12-01,0.4034868,0
MB1_21534,MB1,21534,2019-12-01,0.49420255,0
MB1_21538,MB1,21538,2019-12-01,0.49418783,0
MB1_21693,MB1,21693,2019-11-17,0.45018372,0
MB1_21730,MB1,21730,2019-03-16,0.47766677,1
MB1_21869,MB1,21869,2019-12-01,0.42057773,0
MB1_21944,MB1,21944,2019-12-01,0.40351185,0
MB1_21997,MB1,21997,2019-12-01,0.57280195,0
MB1_22037,MB1,22037,2019-12-01,0.51939493,0
MB1_22403,MB1,22403,2019-12-01,0.45829156,0
MB1_22629,MB1,22629,2019-12-01,0.42429075,0
MB1_22841,MB1,22841,2019-12-01,0.45809278,0
MB1_22939,MB1,22939,2019-11-17,0.5727678,0
MB1_22949,MB1,22949,2019-12-01,0.58285916,0
MB1_23128,MB1,23128,2019-12-01,0.45808825,0
MB1_2360,MB1,2360,2019-12-01,0.6560863,0
MB1_2362,MB1,2362,2019-12-01,0.65608805,0
MB1_23939,MB1,23939,2019-12-01,0.4301694,0
MB1_23964,MB1,23964,2019-12-01,0.4440284,0
MB1_24077,MB1,24077,2019-12-01,0.6023784,0
MB1_24174,MB1,24174,2019-12-01,0.43627298,0
MB1_24242,MB1,24242,2019-12-01,0.4314891,0
MB1_24349,MB1,24349,2019-12-01,0.42199188,0
MB1_24397,MB1,24397,2019-12-01,0.43021542,0
MB1_24716,MB1,24716,2019-12-01,0.5800923,0
MB1_24732,MB1,24732,2019-12-01,0.447061,0
MB1_24744,MB1,24744,2019-12-01,0.42124766,0
MB1_24753,MB1,24753,2019-12-01,0.40670627,0
MB1_24984,MB1,24984,2019-12-01,0.48454648,0
MB1_25631,MB1,25631,2019-12-01,0.0029946123,0
MB1_25787,MB1,25787,2019-12-01,0.574415,0
MB1_25895,MB1,25895,2019-12-01,0.13171817,0
MB1_26017,MB1,26017,2019-12-01,0.4212571,0
MB1_26090,MB1,26090,2019-08-31,0.48444378,0
MB1_26262,MB1,26262,2019-12-01,0.44701412,0
MB1_26377,MB1,26377,2019-09-17,0.46266168,0
MB1_26428,MB1,26428,2019-11-17,0.4636563,0
MB1_26594,MB1,26594,2019-07-21,0.4998265,0
MB1_26693,MB1,26693,2019-11-17,0.40445855,0
MB1_26709,MB1,26709,2019-11-17,0.47698927,0
MB1_26740,MB1,26740,2019-12-01,0.3966659,0
MB1_27524,MB1,27524,2019-12-01,0.42434826,0
MB1_27719,MB1,27719,2019-12-01,0.39598843,0
MB1_27822,MB1,27822,2019-12-01,0.43014598,0
MB1_27879,MB1,27879,2019-12-01,0.43121782,0
MB1_27990,MB1,27990,2019-12-01,0.40665883,0
MB1_28263,MB1,28263,2019-12-01,0.14407557,0
MB1_28270,MB1,28270,2019-12-01,0.14409037,0
MB1_28319,MB1,28319,2019-11-17,0.39886948,0
MB1_28565,MB1,28565,2019-12-01,0.588424,0
MB1_2861,MB1,2861,2019-12-01,0.5728406,0
MB1_28674,MB1,28674,2019-12-01,0.42563474,0
MB1_28744,MB1,28744,2019-12-01,0.5722772,0
MB1_28746,MB1,28746,2019-12-01,0.5722772,0
MB1_28810,MB1,28810,2019-12-01,0.6009047,0
MB1_28871,MB1,28871,2019-12-01,0.5481948,0
MB1_29057,MB1,29057,2019-12-01,0.5944825,0
MB1_29093,MB1,29093,2019-12-01,0.4385991,0
MB1_2926,MB1,2926,2019-12-01,0.427613,0
MB1_29360,MB1,29360,2019-12-01,0.565856,0
MB1_29564,MB1,29564,2019-12-01,0.4675798,0
MB1_29723,MB1,29723,2019-12-01,0.656153,0
MB1_29725,MB1,29725,2019-12-01,0.43534812,0
MB1_29768,MB1,29768,2019-12-01,0.46126455,0
MB1_29826,MB1,29826,2019-12-01,0.13165374,0
MB1_299,MB1,299,2019-12-01,0.4031163,0
MB1_3016,MB1,3016,2019-09-19,0.4260885,1
MB1_30359,MB1,30359,2019-12-01,0.4547071,0
MB1_3041,MB1,3041,2019-12-01,0.42704365,0
MB1_30501,MB1,30501,2019-12-01,0.4308612,0
MB1_30636,MB1,30636,2019-12-01,0.45742783,0
MB1_3073,MB1,3073,2019-11-01,0.023098033,0
MB1_30771,MB1,30771,2019-11-17,0.4626916,0
MB1_30807,MB1,30807,2019-12-01,0.445836,0
MB1_3085,MB1,3085,2019-12-01,0.4243662,0
MB1_30913,MB1,30913,2019-10-15,0.46671337,0
MB1_31316,MB1,31316,2019-11-17,0.43317062,0
MB1_31675,MB1,31675,2019-12-01,0.40034786,0
MB1_31964,MB1,31964,2019-12-01,0.1458535,0
MB1_32058,MB1,32058,2019-12-01,0.4272115,0
MB1_32097,MB1,32097,2019-12-01,0.43021914,0
MB1_32403,MB1,32403,2019-12-01,0.42123473,0
MB1_32673,MB1,32673,2019-12-01,0.56631905,0
MB1_32694,MB1,32694,2018-08-13,0.66986614,1
MB1_32784,MB1,32784,2019-12-01,0.42270195,0
MB1_32832,MB1,32832,2019-12-01,0.42123392,0
MB1_33152,MB1,33152,2019-12-01,0.4219743,0
MB1_33369,MB1,33369,2019-12-01,0.4313121,0
MB1_33456,MB1,33456,2019-12-01,0.5993262,0
MB1_33535,MB1,33535,2019-12-01,0.43656734,0
MB1_33555,MB1,33555,2019-12-01,0.40664783,0
MB1_33809,MB1,33809,2019-12-01,0.4031373,0
MB1_33998,MB1,33998,2019-04-27,0.48376048,0
MB1_34095,MB1,34095,2019-12-01,0.44924662,0
MB1_34394,MB1,34394,2019-12-01,0.42124918,0
MB1_34491,MB1,34491,2019-12-01,0.39456138,0
MB1_34527,MB1,34527,2019-12-01,0.4301479,0
MB1_34537,MB1,34537,2019-12-01,0.1411168,0
MB1_34775,MB1,34775,2019-12-01,0.45743263,0
MB1_34877,MB1,34877,2019-12-01,0.42371517,0
MB1_35374,MB1,35374,2019-12-01,0.42883703,0
MB1_35434,MB1,35434,2019-12-01,0.3903097,0
MB1_35469,MB1,35469,2019-12-01,0.4441517,0
MB1_35471,MB1,35471,2019-12-01,0.44415137,0
MB1_35715,MB1,35715,2019-12-01,0.44215402,0
MB1_35719,MB1,35719,2019-12-01,0.54765314,0
MB1_35722,MB1,35722,2019-12-01,0.5476337,0
MB1_35789,MB1,35789,2019-09-23,0.4651604,1
MB1_35933,MB1,35933,2019-12-01,0.4248707,0
MB1_36069,MB1,36069,2019-12-01,0.54797953,0
MB1_36131,MB1,36131,2019-12-01,0.4243298,0
MB1_3645,MB1,3645,2018-05-23,0.65884113,1
MB1_36656,MB1,36656,2019-12-01,0.42672762,0
MB1_368,MB1,368,2019-12-19,0.38337862,1
MB1_36858,MB1,36858,2019-11-22,0.43474102,0
MB1_36904,MB1,36904,2019-12-01,0.45808068,0
MB1_37033,MB1,37033,2019-12-01,0.42487594,0
MB1_37058,MB1,37058,2019-12-01,0.3949051,0
MB1_37528,MB1,37528,2019-12-01,0.5043522,0
MB1_37557,MB1,37557,2019-11-17,0.092112385,0
MB1_37681,MB1,37681,2019-12-01,0.42196327,0
MB1_37894,MB1,37894,2019-12-01,0.43457782,0
MB1_38182,MB1,38182,2019-12-01,0.39487,0
MB1_38228,MB1,38228,2019-12-01,0.39486256,0
MB1_38323,MB1,38323,2019-12-01,0.57763964,0
MB1_38464,MB1,38464,2019-12-01,0.4212679,0
MB1_38522,MB1,38522,2019-12-01,0.39486206,0
MB1_386,MB1,386,2019-12-01,0.57835704,0
MB1_38681,MB1,38681,2019-12-18,0.38372687,1
MB1_38806,MB1,38806,2019-12-01,0.6595534,0
MB1_38913,MB1,38913,2019-12-01,0.4235981,0
MB1_39111,MB1,39111,2019-12-01,0.45630255,0
MB1_39190,MB1,39190,2019-12-01,0.42728955,0
MB1_39277,MB1,39277,2019-12-01,0.42475066,0
MB1_39569,MB1,39569,2019-12-01,0.65618557,0
MB1_39678,MB1,39678,2019-12-01,0.42197567,0
MB1_39853,MB1,39853,2019-12-01,0.4473375,0
MB1_40234,MB1,40234,2019-12-01,0.4311999,0
MB1_40269,MB1,40269,2019-12-01,0.0044377833,0
MB1_40294,MB1,40294,2019-12-01,0.45741168,0
MB1_40320,MB1,40320,2019-12-01,0.57758504,0
MB1_4050,MB1,4050,2019-11-05,0.60762125,0
MB1_40640,MB1,40640,2019-12-01,0.47552645,0
MB1_41011,MB1,41011,2019-12-01,0.5493549,0
MB1_41019,MB1,41019,2019-12-01,0.29070267,0
MB1_41464,MB1,41464,2019-12-01,0.40377963,0
MB1_41508,MB1,41508,2019-12-01,0.42056206,0
MB1_41561,MB1,41561,2019-12-01,0.42485636,0
MB1_41572,MB1,41572,2019-12-01,0.66870475,0
MB1_41699,MB1,41699,2019-12-01,0.43034092,0
MB1_42092,MB1,42092,2019-12-01,0.58016217,0
MB1_42558,MB1,42558,2019-08-25,0.5101881,0
MB1_42648,MB1,42648,2019-12-01,0.3948908,0
MB1_42807,MB1,42807,2019-12-01,0.585505,0
MB1_42878,MB1,42878,2019-12-01,0.42934966,0
MB1_42890,MB1,42890,2019-11-17,0.43619514,0
MB1_42951,MB1,42951,2019-11-19,0.42644447,1
MB1_43070,MB1,43070,2019-11-17,0.43619195,0
MB1_43275,MB1,43275,2019-12-01,0.44567627,0
MB1_43343,MB1,43343,2019-12-01,0.5708638,0
MB1_43497,MB1,43497,2019-12-01,0.5658291,0
MB1_43541,MB1,43541,2019-12-01,0.42126492,0
MB1_43815,MB1,43815,2019-12-01,0.45711163,0
MB1_43854,MB1,43854,2019-07-21,0.48109007,0
MB1_44192,MB1,44192,2019-12-01,0.4336791,0
MB1_44264,MB1,44264,2019-12-01,0.47168514,0
MB1_44376,MB1,44376,2019-12-01,0.43781313,0
MB1_44454,MB1,44454,2019-12-01,0.403498,0
MB1_4742,MB1,4742,2019-12-01,0.40583965,0
MB1_4884,MB1,4884,2019-12-01,0.003464355,0
MB1_490,MB1,490,2019-12-01,0.43654248,0
MB1_495,MB1,495,2019-12-01,0.3959924,0
MB1_4989,MB1,4989,2019-12-01,0.39544392,0
MB1_5114,MB1,5114,2019-12-01,0.54842407,0
MB1_5215,MB1,5215,2019-12-01,0.42120114,0
MB1_5224,MB1,5224,2019-12-01,0.42120114,0
MB1_5325,MB1,5325,2019-12-01,0.4315379,0
MB1_5608,MB1,5608,2019-12-01,0.4573598,0
MB1_5689,MB1,5689,2019-12-01,0.4585116,0
MB1_5859,MB1,5859,2019-12-01,0.42854363,0
MB1_6011,MB1,6011,2019-12-01,0.45808995,0
MB1_6045,MB1,6045,2019-12-01,0.45743003,0
MB1_6187,MB1,6187,2019-11-17,0.46276245,0
MB1_6197,MB1,6197,2019-12-01,0.107528135,0
MB1_6242,MB1,6242,2019-12-01,0.10459206,0
MB1_6291,MB1,6291,2019-12-01,0.4672832,0
MB1_6462,MB1,6462,2019-12-01,0.43091074,0
MB1_6523,MB1,6523,2019-12-01,0.3867563,0
MB1_6792,MB1,6792,2019-12-01,0.44741437,0
MB1_7114,MB1,7114,2019-12-01,0.46457788,0
MB1_7121,MB1,7121,2019-12-01,0.43017545,0
MB1_717,MB1,717,2019-12-01,0.42051855,0
MB1_7203,MB1,7203,2019-12-01,0.51888824,0
MB1_7269,MB1,7269,2019-12-01,0.42479506,0
MB1_7681,MB1,7681,2019-12-01,0.5727703,0
MB1_7816,MB1,7816,2019-12-01,0.45809153,0
MB1_7888,MB1,7888,2019-08-07,0.49379718,0
MB1_8135,MB1,8135,2019-12-01,0.44404534,0
MB1_8202,MB1,8202,2019-12-01,0.40664315,0
MB1_8342,MB1,8342,2019-12-01,0.65612006,0
MB1_8631,MB1,8631,2019-12-01,0.5745419,0
MB1_8667,MB1,8667,2019-12-01,0.4205193,0
MB1_8699,MB1,8699,2019-12-01,0.46762213,0
MB1_880,MB1,880,2019-12-01,0.5771107,0
MB1_8882,MB1,8882,2019-12-01,0.49352404,0
MB1_9167,MB1,9167,2019-12-01,0.4243363,0
MB1_9253,MB1,9253,2019-12-19,0.38352957,1
MB1_9433,MB1,9433,2019-04-01,0.52518415,0
MB1_9995,MB1,9995,2019-12-01,0.420379,0
MB2_1007,MB2,1007,2019-12-01,0.39592633,0
MB2_1010,MB2,1010,2019-12-01,0.39548117,0
MB2_10216,MB2,10216,2019-02-03,0.40001443,0
MB2_10254,MB2,10254,2019-12-01,0.39941987,0
MB2_10344,MB2,10344,2019-12-01,0.29282993,0
MB2_10449,MB2,10449,2019-12-01,0.39109698,0
MB2_10741,MB2,10741,2019-12-01,0.3959936,0
MB2_11080,MB2,11080,2019-12-01,0.39575127,0
MB2_1152,MB2,1152,2019-11-17,0.3903636,0
MB2_11597,MB2,11597,2019-12-01,0.2934551,0
MB2_11746,MB2,11746,2019-12-01,0.3963543,0
MB2_11780,MB2,11780,2019-02-03,0.39904025,0
MB2_11783,MB2,11783,2019-11-29,0.42512143,0
MB2_11791,MB2,11791,2019-11-29,0.42506525,0
MB2_11842,MB2,11842,2019-12-01,0.39875984,0
MB2_11881,MB2,11881,2019-12-01,0.39830124,0
MB2_11994,MB2,11994,2019-12-01,0.3925363,0
MB2_12248,MB2,12248,2019-12-01,0.39602208,0
MB2_12490,MB2,12490,2019-12-01,0.39524877,0
MB2_12643,MB2,12643,2019-12-01,0.39176205,0
MB2_12654,MB2,12654,2019-12-01,0.3916498,0
MB2_12797,MB2,12797,2019-12-01,0.39326343,0
MB2_13026,MB2,13026,2019-12-01,0.38467458,0
MB2_13108,MB2,13108,2019-12-01,0.39521676,0
MB2_13223,MB2,13223,2019-12-01,0.3927733,0
MB2_13506,MB2,13506,2019-12-01,0.38304642,0
MB2_13523,MB2,13523,2019-07-28,0.5063252,0
MB2_13573,MB2,13573,2019-12-01,0.4008465,0
MB2_13614,MB2,13614,2019-12-01,0.29429495,0
MB2_13748,MB2,13748,2019-12-01,0.3940564,0
MB2_14010,MB2,14010,2019-12-01,0.3954429,0
MB2_14064,MB2,14064,2019-12-01,0.38588944,0
MB2_14179,MB2,14179,2019-12-01,0.3921629,0
MB2_14405,MB2,14405,2019-12-01,0.39976895,0
MB2_14595,MB2,14595,2019-11-17,0.38448048,0
MB2_14608,MB2,14608,2019-11-28,0.39193,0
MB2_14706,MB2,14706,2019-11-17,0.3907362,0
MB2_14714,MB2,14714,2019-12-01,0.39724025,0
MB2_14909,MB2,14909,2019-12-01,0.29381213,0
MB2_14912,MB2,14912,2019-12-01,0.3969406,0
MB2_14958,MB2,14958,2019-12-01,0.39965323,0
MB2_15048,MB2,15048,2019-12-01,0.32322925,0
MB2_15054,MB2,15054,2019-12-01,0.39540666,0
MB2_15223,MB2,15223,2019-12-01,0.3913395,0
MB2_15461,MB2,15461,2019-12-01,0.3909795,0
MB2_15627,MB2,15627,2019-12-01,0.39017376,0
MB2_15691,MB2,15691,2019-12-01,0.3943666,0
MB2_15709,MB2,15709,2019-11-17,0.38941443,0
MB2_15757,MB2,15757,2019-12-01,0.39531603,0
MB2_15813,MB2,15813,2019-12-01,0.39555943,0
MB2_16083,MB2,16083,2019-12-01,0.3961041,0
MB2_1621,MB2,1621,2019-12-01,0.38451132,0
MB2_16276,MB2,16276,2018-12-30,0.46060973,0
MB2_16324,MB2,16324,2019-12-01,0.3952683,0
MB2_16331,MB2,16331,2019-12-01,0.39541566,0
MB2_16529,MB2,16529,2019-12-01,0.3913723,0
MB2_16883,MB2,16883,2019-12-01,0.3964129,0
MB2_16980,MB2,16980,2019-12-01,0.39807934,0
MB2_17047,MB2,17047,2019-03-04,0.45678848,0
MB2_17087,MB2,17087,2019-12-01,0.29814604,0
MB2_17311,MB2,17311,2019-12-01,0.3956045,0
MB2_1772,MB2,1772,2019-12-01,0.39576477,0
MB2_17854,MB2,17854,2019-12-01,0.3946369,0
MB2_17997,MB2,17997,2019-12-01,0.3922841,0
MB2_18206,MB2,18206,2019-12-01,0.39116156,0
MB2_18361,MB2,18361,2019-12-01,0.3905056,0
MB2_18523,MB2,18523,2019-12-01,0.39641944,0
MB2_18717,MB2,18717,2019-01-14,0.46489418,1
MB2_19463,MB2,19463,2018-12-19,0.46143827,0
MB2_19512,MB2,19512,2019-12-01,0.39079437,0
MB2_19526,MB2,19526,2019-12-01,0.39599434,0
MB2_19695,MB2,19695,2019-12-01,0.3944602,0
MB2_19943,MB2,19943,2019-12-01,0.3949712,0
MB2_19976,MB2,19976,2019-12-01,0.29847735,0
MB2_20085,MB2,20085,2019-12-01,0.3957801,0
MB2_20110,MB2,20110,2019-12-01,0.03632234,0
MB2_20112,MB2,20112,2019-12-01,0.39813673,0
MB2_20513,MB2,20513,2018-05-22,0.548606,0
MB2_20756,MB2,20756,2019-12-01,0.38120535,0
MB2_20765,MB2,20765,2019-12-01,0.39485815,0
MB2_21082,MB2,21082,2019-12-01,0.39603966,0
MB2_21232,MB2,21232,2019-12-01,0.38803855,0
MB2_21351,MB2,21351,2019-12-01,0.3852627,0
MB2_21376,MB2,21376,2019-08-18,0.38437822,0
MB2_21621,MB2,21621,2019-12-01,0.39082164,0
MB2_21705,MB2,21705,2019-12-01,0.39396712,0
MB2_21875,MB2,21875,2019-11-17,0.38978535,0
MB2_21887,MB2,21887,2019-12-01,0.3881277,0
MB2_21925,MB2,21925,2019-12-01,0.39649206,0
MB2_21928,MB2,21928,2019-12-01,0.39580354,0
MB2_22059,MB2,22059,2019-12-01,0.38292235,0
MB2_22417,MB2,22417,2019-12-01,0.39837682,0
MB2_22765,MB2,22765,2019-12-01,0.38269198,0
MB2_22870,MB2,22870,2019-12-01,0.39083406,0
MB2_23010,MB2,23010,2019-06-10,0.38416478,0
MB2_23032,MB2,23032,2019-12-01,0.39860982,0
MB2_23085,MB2,23085,2019-12-01,0.38437298,0
MB2_23111,MB2,23111,2019-12-01,0.26138872,0
MB2_2326,MB2,2326,2019-12-01,0.39663473,0
MB2_23281,MB2,23281,2019-12-01,0.39134607,0
MB2_23444,MB2,23444,2019-12-01,0.3930678,0
MB2_23530,MB2,23530,2019-12-01,0.40150458,0
MB2_23673,MB2,23673,2019-12-01,0.39960405,0
MB2_23830,MB2,23830,2019-12-01,0.3884286,0
MB2_23861,MB2,23861,2019-08-06,0.3813404,0
MB2_2399,MB2,2399,2019-12-01,0.38721722,0
MB2_24146,MB2,24146,2019-12-01,0.39702803,0
MB2_24199,MB2,24199,2019-12-01,0.3962624,0
MB2_24295,MB2,24295,2019-12-01,0.39396515,0
MB2_24370,MB2,24370,2019-12-01,0.39840811,0
MB2_24457,MB2,24457,2019-12-01,0.38362083,0
MB2_24478,MB2,24478,2019-12-01,0.38984784,0
MB2_2458,MB2,2458,2019-12-01,0.39490142,0
MB2_24604,MB2,24604,2019-12-01,0.39902416,0
MB2_24621,MB2,24621,2019-12-01,0.3958779,0
MB2_24985,MB2,24985,2018-06-10,0.54500914,0
MB2_25089,MB2,25089,2019-12-01,0.39611858,0
MB2_25264,MB2,25264,2019-12-01,0.38435942,0
MB2_25561,MB2,25561,2019-12-01,0.3929633,0
MB2_25920,MB2,25920,2019-12-01,0.39564738,0
MB2_26031,MB2,26031,2019-12-01,0.4692872,0
MB2_26058,MB2,26058,2019-12-01,0.45445326,0
MB2_2635,MB2,2635,2019-11-17,0.003063912,0
MB2_2639,MB2,2639,2019-12-01,0.38795528,0
MB2_26403,MB2,26403,2019-12-01,0.3890396,0
MB2_26450,MB2,26450,2019-12-01,0.3931581,0
MB2_26467,MB2,26467,2019-12-01,0.39066017,0
MB2_26587,MB2,26587,2019-01-28,0.39864254,0
MB2_26976,MB2,26976,2019-12-01,0.39735916,0
MB2_27285,MB2,27285,2019-12-01,0.39662656,0
MB2_27539,MB2,27539,2019-12-01,0.39499453,0
MB2_2754,MB2,2754,2019-12-01,0.39509597,0
MB2_2776,MB2,2776,2019-12-01,0.3911603,0
